index,x,y,strategyIndex
1,4.852565695748908,-1.0262463485360853,38
2,3.8272575788863796,-1.0322604449726431,35
3,3.516343072444731,-1.515284555163247,14
4,3.5877185654580686,-1.3782377856746968,6
5,3.9497894288505213,-0.44708454946019127,13
6,3.905351580499486,-0.06556069454152766,11
7,3.897444084253483,-0.23788398391714743,13
8,4.505284320749469,-1.768721874651824,30
9,2.840340192145864,-0.4108165632289948,13
10,4.871348986398171,-0.07007317130016202,23
11,4.677951627796222,-1.474385578505372,4
12,4.875583542019023,-0.5341227434726787,35
13,4.761665762835269,-0.6969518748219102,30
14,3.6889962594247576,-1.0378021021679584,5
15,3.807772414086475,0.8017851784485659,33
16,4.352113502334598,-2.0436519122949353,5
17,4.948347245817211,0.2740418170172847,40
18,3.8044735716371867,-0.8445779410507933,33
19,3.799782304684779,-0.5875415431330925,34
20,4.686445290175952,-1.1564606378524762,30
21,0.34586014893726036,1.9897065013642306,16
22,0.052492588715730856,2.0797714954473845,37
23,-0.7751517532166579,1.9145702385662295,14
24,-1.9641243103407013,1.5790528067658687,6
25,-0.8634846170258716,2.1360144941129144,7
26,-1.0830811176344322,2.03591621216898,6
27,-0.20804939598960917,2.3640696574663673,15
28,-0.3363549194253245,2.2648078310336803,32
29,-0.44140358528197426,1.7431547533593443,6
30,-0.5659520958590614,1.6517456142460456,2
31,0.4725607723548924,2.027265362984477,3
32,-0.5412095742106937,2.048718709946972,35
33,0.6497358107142048,1.63475472141188,26
34,0.25283131370936696,1.5454928198502964,35
35,0.2922323135288791,2.310849465186901,20
36,-0.41017551692983795,2.531465086498967,2
37,-0.43737521564195775,1.4783390871249147,15
38,0.2667211767441515,2.103728450843008,1
39,-1.2981682617561414,2.035413366328423,30
40,-1.2673301331612585,1.7106441299141117,38
41,-0.5231787604622311,0.7348596703816256,10
42,-0.8494191460835157,0.9534871382689212,15
43,-0.19597268456821226,0.7462175970787659,1
44,-0.2807930607367492,0.5527903362447677,24
45,0.5197702718666793,0.1194086807943212,15
46,0.45324743291481995,0.7919384943678665,34
47,0.008238654889881653,0.23343120562623162,15
48,0.37032998986555193,0.5466803275911815,15
49,1.2191490031040688,1.6668078162060829,34
50,-0.5761011883844325,1.3135514126692722,16
51,1.059382025395671,2.0900995977255294,33
52,0.9733246714161982,2.184389366358969,15
53,0.2066542523242894,-0.5038561226057072,16
54,0.4513407051427622,-0.4843080664187145,4
55,-0.6678015185408249,0.40935220347594525,15
56,-1.2513313999380298,-0.8900829790635683,2
57,0.08455273452881328,-0.4432729057489762,15
58,1.0069874698470194,-0.8551991098772219,20
59,-0.2281440874301356,-0.8745014106292767,12
60,0.6517887512848016,-1.2639838531121885,20
61,0.25159212137993536,-1.4621850254770232,3
62,-1.6238743239457547,-0.5240428029057912,8
63,-0.9398611995918316,0.4010642651368321,36
64,-0.2385536182231342,-0.6949454094671645,34
65,-0.362437618800748,-0.16224778144011476,15
66,-1.3979533400231476,-0.7614311622854846,28
67,-0.3444292176152229,-1.1284437855354488,26
68,0.274037507005479,0.2225770263269944,5
69,0.2773297616996413,-0.09952036761422096,10
70,0.42211039081438295,-1.3653080672154563,22
71,-0.08515530037944062,-1.1457232819573782,22
72,-2.088545559442105,0.13533214304241445,2
73,-1.9044330901398332,0.30092605884149515,37
74,-1.7362291700056416,-0.8583304336629324,23
75,-1.8079165989761623,-0.5725264437845249,15
76,-1.8763477974482092,-0.06726893212586006,38
77,-2.0641505916950775,-0.3862699983074473,16
78,1.3423909027414245,-0.45788620451288087,37
79,2.06112922205131,-0.044300855871757236,34
80,1.3421182634925193,0.7053723131852349,11
81,1.4159356784927533,1.0735602266646975,31
82,1.6821832243835064,-0.3834201673369565,2
83,0.9542845917653218,-0.4672079644628991,9
84,0.8059116650866115,0.6404375862766103,15
85,1.2025606826767559,0.3170123918631906,24
86,1.171730216569332,-0.18494300112484682,15
87,0.6963804638993168,0.7851071160700202,15
88,1.0434136164528454,0.1264074205475831,4
89,1.0185723751749192,-0.30346731132439636,30
90,0.4532397032260728,-0.6831678650125529,3
91,0.4933007168926125,-0.19754736932761122,15
92,1.5059092944828643,0.3881409761619213,31
93,1.0781540271011296,0.9715318754901857,38
94,1.9024844417983258,0.6252041391337883,2
95,1.7292256872583085,0.5151448070523053,39
96,0.7320406440903846,-0.6052693117067081,16
97,1.4400684868861486,1.3166559547747891,15
98,1.979015309121566,0.47357864325852356,32
99,1.5961687529469626,-0.8530525026955126,22
100,1.479869868202719,-0.187651625654333,32
101,1.4317708658186703,0.09215713720520717,15
102,1.1336105936281249,-1.1876628453947533,19
103,1.6098062240824063,-0.5855294984927975,1
104,0.09512462030996612,1.6631131021019452,15
105,-0.03495857788528481,1.825760370105153,6
106,-0.9442685312389321,1.2528706499600952,31
107,-0.6805220871348184,0.7225454822595232,28
108,1.1035769773974005,0.6711739811165186,15
109,0.8719929080180282,-0.74402628454648,21
110,0.9269251757370393,0.34121235925489324,39
111,-0.4923979248853853,1.312646206045846,22
112,-0.027780151736120712,1.9448198676822932,4
113,0.6719142818800348,2.032045243746343,35
114,-0.7725911205768631,1.6801984215244241,26
115,-0.9470424339154097,1.8755345000586303,25
116,-0.5789459477017338,0.9288039679361157,32
117,-0.4669666590211149,1.06136651964805,15
118,-0.14176786094789084,1.3691427159032326,4
119,-0.05551283158532107,1.3456701792096255,35
120,0.4609894795220337,0.03714099906649686,24
121,-1.1387228733823407,1.0586376786005445,20
122,-1.6418493130473377,0.8861750652984798,36
123,-1.4168320636766132,0.7484088826420868,25
124,0.09078558606368924,-0.0006839107396571743,8
125,0.07846251019783075,0.14982860292857314,16
126,-1.2107350754804487,1.2334688173687463,26
127,-0.7375574908571066,0.8545309622751581,25
128,-0.9689391117283365,0.7971874314321654,13
129,0.10274727444823248,-0.7402978052448365,22
130,0.2595584081195222,-0.7673644301199594,23
131,-1.3645349641213484,0.2947347136831775,17
132,-0.9381743638078884,0.2420571593691875,38
133,-0.9338614490701829,0.5392592677931619,5
134,-1.186038333639677,0.7603527283346999,40
135,-0.9729025864601046,0.13485533941672748,3
136,-1.1271631417637422,0.2057098250966856,15
137,-1.5940572532141135,-0.9416207358482652,22
138,-0.047565969529982675,-1.3670581200657677,22
139,-0.929205117621187,-0.8744340761608917,22
140,-0.7343208612917566,-0.6844378730498989,22
141,-1.1943758797760897,-0.3047400884302503,21
142,-2.139526766288636,-0.7416241055497501,32
143,0.2963160194537006,0.5036016812218815,15
144,0.39737277651075875,0.36634202984726594,15
145,-0.08922520603907652,0.45001166086307587,22
146,-0.3404984684871728,0.7263593612748183,15
147,0.14210295683349314,0.64575942650671,15
148,0.04541667318906229,0.6664202425430188,24
149,-0.06567833383054494,0.9742464268070852,15
150,-0.1590232351998651,0.9196835457516155,4
151,0.7057741189919889,-0.011063467792719772,23
152,0.5384173170664059,0.25079845487531305,28
153,-0.3567808913399031,1.2072818048210823,22
154,-0.3583689781258335,0.8568801222245377,15
155,-0.18768027273478774,1.1892462380568278,15
156,0.5751859222867413,-0.06129064972390179,22
157,0.3531607970682288,-0.16089614386511697,19
158,0.07613936383200953,1.225955914501013,32
159,-0.18006188328144848,-0.20311211796894707,15
160,-0.7812217375272774,0.0023743431183198003,22
161,-0.598654008551602,-0.04285215376736418,16
162,-0.2998699442347782,-0.2873659656576693,15
163,-0.826348413648501,-0.21265259376071025,22
164,-0.7968604350166812,-0.29109633799242807,22
165,-0.8014911024599235,-0.45446837322774847,15
166,-0.48937434468739405,-1.7427154081717742,25
167,-0.1300182616917368,-1.5479844309444872,10
168,0.32702431082566524,0.9098436023184916,22
169,0.22937597625291195,0.6766758873961755,22
170,-0.12048216449961648,0.6340611416457663,15
171,-0.19257319898236405,0.43254007787643056,22
172,-0.4169741595375308,0.16913081216803208,22
173,-0.15002133046651475,0.08342529187761745,22
174,0.38717896915127403,1.2077319032222285,15
175,0.5604063596768342,1.4258826615970197,16
176,-0.7547548751728094,0.06867540315226581,32
177,-0.4389592426732682,-0.2288606207563454,22
178,-0.461494507053336,-0.05602063471917289,22
